variant_id	variant_class	sv_log_length	repeat_overlap	allele_frequency	is_copy_number
v1927	snv	-0.54215	0	0.07045	0
v1928	duplication_long	1.15403	0	0.01	1
v1929	snv	-0.54215	0	0.02498	0
v1930	snv	-0.54215	0	0.01	0
v1931	snv	-0.54215	0	0.27905	0
v1932	snv	-0.54215	0	0.06129	0
v1933	snv	-0.54215	0	0.01	0
v1934	snv	-0.54215	0	0.03137	0
v1935	snv	-0.54215	0	0.01	0
v1936	snv	-0.54215	0	0.06774	0
v1937	snv	-0.54215	0	0.01	0
v1938	snv	-0.54215	0	0.01	0
v1939	snv	-0.54215	0	0.01	0
v1940	deletion_long	1.45642	0	0.1033	1
v1941	small_indel	0.43346	0	0.01	0
v1942	inversion_bnd_complex	1.24361	1	0.01	0
v1943	insertion_mei	2.40065	0	0.01	0
v1944	snv	-0.54215	0	0.06329	0
v1945	snv	-0.54215	0	0.01	0
v1946	inversion_bnd_complex	1.0737	0	0.01078	0
v1947	snv	-0.54215	0	0.02865	0
v1948	snv	-0.54215	0	0.01	0
v1949	snv	-0.54215	0	0.01	0
v1950	snv	-0.54215	0	0.01008	0
v1951	insertion_mei	2.90873	0	0.01	0
v1952	inversion_bnd_complex	3.01675	0	0.01	0
v1953	small_indel	0.01968	1	0.03081	0
v1954	snv	-0.54215	1	0.02388	0
v1955	insertion_mei	0.75611	0	0.01	0
v1956	snv	-0.54215	0	0.01	0
v1957	snv	-0.54215	0	0.01	0
v1958	snv	-0.54215	0	0.03395	0
v1959	snv	-0.54215	0	0.01	0
v1960	snv	-0.54215	0	0.01	0
v1961	snv	-0.54215	0	0.03599	0
v1962	snv	-0.54215	0	0.01	0
v1963	duplication_short	2.83636	0	0.01	1
v1964	small_indel	0.36764	0	0.01	0
v1965	snv	-0.54215	0	0.01253	0
v1966	snv	-0.54215	0	0.05314	0
v1967	snv	-0.54215	0	0.1416	0
v1968	snv	-0.54215	0	0.01	0
v1969	snv	-0.54215	0	0.02148	0
v1970	snv	-0.54215	0	0.01	0
v1971	snv	-0.54215	0	0.01	0
v1972	snv	-0.54215	0	0.01	0
v1973	snv	-0.54215	0	0.01	0
v1974	snv	-0.54215	1	0.12905	0
v1975	snv	-0.54215	0	0.12391	0
v1976	snv	-0.54215	0	0.01	0
v1977	other_complex_sv	2.9433	0	0.01	0
v1978	snv	-0.54215	0	0.16009	0
v1979	small_indel	0.46771	0	0.01	0
v1980	snv	-0.54215	0	0.01	0
v1981	snv	-0.54215	0	0.02663	0
v1982	snv	-0.54215	0	0.04288	0
v1983	duplication_long	3.06713	0	0.01	1
v1984	snv	-0.54215	0	0.01	0
v1985	duplication_short	1.31879	0	0.01	1
v1986	snv	-0.54215	0	0.04086	0
v1987	deletion_short	1.59747	1	0.01	1
v1988	snv	-0.54215	0	0.03289	0
v1989	small_indel	0.48028	0	0.01	0
v1990	snv	-0.54215	0	0.01	0
v1991	snv	-0.54215	0	0.05556	0
v1992	snv	-0.54215	0	0.02599	0
v1993	snv	-0.54215	0	0.07432	0
v1994	small_indel	0.32754	1	0.02831	0
v1995	deletion_short	1.32674	0	0.01	1
v1996	other_complex_sv	2.16011	0	0.01	0
v1997	inversion_bnd_complex	0.86942	0	0.01	0
v1998	duplication_long	2.33617	0	0.01	1
v1999	duplication_long	2.69809	0	0.01	1
v2000	snv	-0.54215	0	0.01	0
v2001	snv	-0.54215	0	0.02264	0
v2002	snv	-0.54215	0	0.01	0
v2003	snv	-0.54215	1	0.03844	0
v2004	deletion_long	0.81977	0	0.03833	1
v2005	snv	-0.54215	0	0.01	0
v2006	insertion_mei	1.38824	0	0.01	0
v2007	snv	-0.54215	0	0.01	0
v2008	snv	-0.54215	0	0.01	0
v2009	deletion_long	1.91684	0	0.01	1
v2010	snv	-0.54215	0	0.01	0
v2011	snv	-0.54215	0	0.10622	0
v2012	snv	-0.54215	0	0.01	0
v2013	duplication_long	0.85955	1	0.01	1
v2014	snv	-0.54215	0	0.04595	0
v2015	snv	-0.54215	0	0.06864	0
v2016	snv	-0.54215	0	0.08205	0
v2017	snv	-0.54215	0	0.02179	0
v2018	snv	-0.54215	0	0.01	0
v2019	snv	-0.54215	0	0.01392	0
v2020	snv	-0.54215	0	0.01	0
v2021	duplication_short	2.46311	0	0.01	1
v2022	snv	-0.54215	0	0.01	0
v2023	snv	-0.54215	0	0.15317	0
v2024	snv	-0.54215	0	0.01957	0
v2025	snv	-0.54215	0	0.01	0
v2026	snv	-0.54215	0	0.01	0
v2027	deletion_long	1.24081	0	0.01	1
v2028	snv	-0.54215	0	0.03574	0
v2029	small_indel	0.44067	0	0.08531	0
v2030	snv	-0.54215	0	0.01	0
v2031	snv	-0.54215	0	0.01	0
v2032	snv	-0.54215	0	0.14758	0
v2033	snv	-0.54215	1	0.05726	0
v2034	duplication_short	2.95157	0	0.01	1
v2035	snv	-0.54215	0	0.01225	0
v2036	snv	-0.54215	0	0.01	0
v2037	snv	-0.54215	0	0.01	0
v2038	snv	-0.54215	0	0.01	0
v2039	duplication_long	2.56961	0	0.01	1
v2040	snv	-0.54215	0	0.01648	0
v2041	snv	-0.54215	0	0.0947	0
v2042	inversion_bnd_complex	2.81783	0	0.01	0
v2043	small_indel	0.4612	0	0.11709	0
v2044	snv	-0.54215	0	0.01407	0
v2045	snv	-0.54215	0	0.02777	0
v2046	duplication_long	1.28036	0	0.01	1
v2047	snv	-0.54215	0	0.01	0
v2048	snv	-0.54215	0	0.01	0
v2049	snv	-0.54215	0	0.01	0
v2050	snv	-0.54215	0	0.15177	0
v2051	snv	-0.54215	0	0.01	0
v2052	snv	-0.54215	0	0.07799	0
v2053	snv	-0.54215	0	0.01	0
v2054	snv	-0.54215	1	0.19127	0
v2055	snv	-0.54215	0	0.01	0
v2056	deletion_short	1.52187	0	0.01112	1
v2057	snv	-0.54215	0	0.01	0
v2058	snv	-0.54215	0	0.01	0
v2059	snv	-0.54215	0	0.24853	0
v2060	insertion_mei	1.37511	1	0.01	0
v2061	snv	-0.54215	0	0.01422	0
v2062	snv	-0.54215	0	0.01	0
v2063	snv	-0.54215	0	0.01	0
v2064	snv	-0.54215	0	0.01	0
v2065	snv	-0.54215	0	0.01	0
v2066	snv	-0.54215	0	0.01	0
v2067	snv	-0.54215	0	0.01	0
v2068	duplication_long	1.49037	0	0.05119	1
v2069	snv	-0.54215	0	0.01	0
v2070	snv	-0.54215	0	0.01	0
v2071	snv	-0.54215	1	0.01	0
v2072	small_indel	0.41845	0	0.01	0
v2073	snv	-0.54215	0	0.01	0
v2074	snv	-0.54215	0	0.06408	0
v2075	other_complex_sv	1.83054	0	0.01	0
v2076	snv	-0.54215	0	0.01	0
v2077	snv	-0.54215	0	0.01	0
v2078	snv	-0.54215	0	0.04807	0
v2079	snv	-0.54215	0	0.01	0
v2080	snv	-0.54215	0	0.32237	0
v2081	snv	-0.54215	0	0.0161	0
v2082	snv	-0.54215	0	0.04536	0
v2083	inversion_bnd_complex	0.83057	0	0.01	0
v2084	snv	-0.54215	0	0.03806	0
v2085	small_indel	0.48635	0	0.04791	0
v2086	snv	-0.54215	0	0.07226	0
v2087	snv	-0.54215	0	0.01	0
v2088	snv	-0.54215	0	0.14988	0
v2089	snv	-0.54215	0	0.01799	0
v2090	snv	-0.54215	0	0.01	0
v2091	snv	-0.54215	0	0.01	0
v2092	insertion_mei	2.85071	0	0.01	0
v2093	snv	-0.54215	0	0.19036	0
v2094	snv	-0.54215	0	0.01376	0
v2095	snv	-0.54215	0	0.0617	0
v2096	snv	-0.54215	0	0.01	0
v2097	snv	-0.54215	1	0.01	0
v2098	snv	-0.54215	0	0.01	0
v2099	snv	-0.54215	0	0.06198	0
v2100	small_indel	-0.16759	0	0.01	0
v2101	snv	-0.54215	0	0.01999	0
v2102	snv	-0.54215	0	0.01	0
v2103	snv	-0.54215	1	0.01	0
v2104	snv	-0.54215	0	0.25396	0
v2105	snv	-0.54215	0	0.12431	0
v2106	snv	-0.54215	0	0.15349	0
v2107	snv	-0.54215	0	0.01	0
v2108	snv	-0.54215	0	0.01	0
v2109	deletion_short	2.31714	0	0.01	1
v2110	snv	-0.54215	0	0.01	0
v2111	snv	-0.54215	0	0.03983	0
v2112	snv	-0.54215	0	0.01	0
v2113	inversion_bnd_complex	1.04402	0	0.01	0
v2114	snv	-0.54215	0	0.01	0
v2115	snv	-0.54215	0	0.04808	0
v2116	duplication_short	1.92797	0	0.02336	1
v2117	snv	-0.54215	0	0.1197	0
v2118	snv	-0.54215	0	0.01	0
v2119	snv	-0.54215	0	0.05142	0
v2120	small_indel	0.18952	0	0.0114	0
v2121	snv	-0.54215	0	0.01	0
v2122	duplication_short	1.30436	0	0.11471	1
v2123	other_complex_sv	1.04189	1	0.01	0
v2124	snv	-0.54215	0	0.01	0
v2125	snv	-0.54215	0	0.01	0
v2126	snv	-0.54215	0	0.0603	0
v2127	small_indel	0.10573	1	0.02746	0
v2128	deletion_long	2.3099	0	0.01	1
v2129	snv	-0.54215	0	0.01272	0
v2130	snv	-0.54215	0	0.04574	0
v2131	snv	-0.54215	1	0.01	0
v2132	snv	-0.54215	0	0.01	0
v2133	snv	-0.54215	0	0.01619	0
v2134	snv	-0.54215	0	0.05999	0
v2135	snv	-0.54215	1	0.01	0
v2136	snv	-0.54215	1	0.07009	0
v2137	snv	-0.54215	0	0.01	0
v2138	snv	-0.54215	1	0.01	0
v2139	snv	-0.54215	0	0.04936	0
v2140	snv	-0.54215	1	0.01	0
v2141	snv	-0.54215	0	0.02025	0
v2142	snv	-0.54215	0	0.01	0
v2143	small_indel	0.49229	0	0.01	0
v2144	snv	-0.54215	0	0.07604	0
v2145	deletion_short	0.76281	0	0.01	1
v2146	snv	-0.54215	0	0.04678	0
v2147	snv	-0.54215	0	0.05249	0
v2148	snv	-0.54215	0	0.07705	0
v2149	snv	-0.54215	0	0.01	0
v2150	snv	-0.54215	0	0.01	0
v2151	snv	-0.54215	0	0.01	0
v2152	snv	-0.54215	0	0.01369	0
v2153	snv	-0.54215	1	0.01	0
v2154	snv	-0.54215	0	0.06487	0
v2155	snv	-0.54215	0	0.07603	0
v2156	snv	-0.54215	0	0.01	0
v2157	snv	-0.54215	0	0.03875	0
v2158	snv	-0.54215	0	0.01	0
v2159	small_indel	0.3768	0	0.01	0
v2160	snv	-0.54215	0	0.04679	0
v2161	snv	-0.54215	0	0.01	0
v2162	small_indel	0.17088	0	0.01	0
v2163	snv	-0.54215	0	0.06477	0
v2164	snv	-0.54215	0	0.01	0
v2165	deletion_short	2.54879	0	0.01	1
v2166	snv	-0.54215	0	0.124	0
v2167	snv	-0.54215	0	0.05629	0
v2168	inversion_bnd_complex	2.1698	0	0.06662	0
v2169	snv	-0.54215	0	0.03249	0
v2170	small_indel	0.50936	0	0.01089	0
v2171	snv	-0.54215	0	0.03134	0
v2172	snv	-0.54215	0	0.0891	0
v2173	snv	-0.54215	1	0.01	0
v2174	snv	-0.54215	0	0.01	0
v2175	snv	-0.54215	0	0.02755	0
v2176	snv	-0.54215	0	0.02936	0
v2177	small_indel	0.01968	0	0.01	0
v2178	snv	-0.54215	0	0.01	0
v2179	str_vntr_repeat	3.1204	1	0.01	0
v2180	small_indel	0.38566	1	0.01	0
v2181	duplication_short	1.65581	0	0.01	1
v2182	small_indel	-0.35487	0	0.01	0
v2183	snv	-0.54215	0	0.01	0
v2184	inversion_bnd_complex	1.48069	0	0.01	0
v2185	snv	-0.54215	0	0.01	0
v2186	snv	-0.54215	0	0.01	0
v2187	snv	-0.54215	0	0.01	0
v2188	snv	-0.54215	0	0.01042	0
v2189	snv	-0.54215	0	0.01	0
v2190	snv	-0.54215	0	0.01	0
v2191	other_complex_sv	1.29092	0	0.01	0
v2192	small_indel	0.42606	0	0.01	0
v2193	snv	-0.54215	0	0.18282	0
v2194	snv	-0.54215	0	0.01	0
v2195	snv	-0.54215	0	0.01	0
v2196	small_indel	-0.16759	0	0.01	0
v2197	insertion_mei	1.03808	1	0.01	0
v2198	deletion_short	1.28745	1	0.01	1
v2199	snv	-0.54215	0	0.01	0
v2200	duplication_short	2.65665	0	0.0811	1
v2201	insertion_mei	2.26313	1	0.01	0
v2202	snv	-0.54215	0	0.01841	0
v2203	snv	-0.54215	1	0.01	0
v2204	snv	-0.54215	0	0.02044	0
v2205	snv	-0.54215	0	0.01	0
v2206	snv	-0.54215	0	0.08156	0
v2207	small_indel	0.31651	0	0.01	0
v2208	insertion_mei	2.00403	0	0.02561	0
v2209	snv	-0.54215	0	0.01769	0
v2210	snv	-0.54215	0	0.01	0
v2211	small_indel	-0.1073	0	0.01	0
v2212	snv	-0.54215	0	0.01	0
v2213	snv	-0.54215	1	0.01	0
v2214	snv	-0.54215	0	0.01141	0
v2215	insertion_mei	2.49952	0	0.01	0
v2216	snv	-0.54215	0	0.04411	0
v2217	snv	-0.54215	1	0.01	0
v2218	small_indel	-0.1073	0	0.01	0
v2219	snv	-0.54215	0	0.01	0
v2220	snv	-0.54215	0	0.05982	0
v2221	snv	-0.54215	0	0.01	0
v2222	snv	-0.54215	0	0.03348	0
v2223	inversion_bnd_complex	2.02328	0	0.01	0
v2224	snv	-0.54215	0	0.01	0
v2225	snv	-0.54215	0	0.01081	0
v2226	deletion_long	2.42563	0	0.01	1
v2227	snv	-0.54215	0	0.06794	0
v2228	snv	-0.54215	0	0.01	0
v2229	inversion_bnd_complex	0.95998	0	0.01	0
v2230	snv	-0.54215	0	0.01689	0
v2231	insertion_mei	1.97605	0	0.02239	0
v2232	snv	-0.54215	0	0.04802	0
v2233	small_indel	0.293	0	0.01	0
v2234	insertion_mei	2.15402	0	0.01	0
v2235	snv	-0.54215	0	0.01	0
v2236	snv	-0.54215	1	0.119	0
v2237	duplication_short	1.08958	0	0.01	1
v2238	snv	-0.54215	0	0.11733	0
v2239	snv	-0.54215	0	0.04989	0
v2240	duplication_long	2.46903	0	0.01	1
v2241	snv	-0.54215	0	0.10628	0
v2242	snv	-0.54215	0	0.01082	0
v2243	snv	-0.54215	0	0.01	0
v2244	snv	-0.54215	0	0.01219	0
v2245	snv	-0.54215	0	0.01	0
v2246	snv	-0.54215	0	0.01454	0
v2247	duplication_short	0.89313	0	0.01502	1
v2248	small_indel	0.4981	0	0.01	0
v2249	snv	-0.54215	0	0.01016	0
v2250	small_indel	0.50936	0	0.01	0
v2251	small_indel	0.39424	0	0.01195	0
v2252	snv	-0.54215	0	0.01	0
v2253	deletion_long	0.99831	0	0.01	1
v2254	snv	-0.54215	0	0.04003	0
v2255	snv	-0.54215	0	0.04597	0
v2256	snv	-0.54215	0	0.01598	0
v2257	snv	-0.54215	0	0.0151	0
v2258	snv	-0.54215	0	0.02028	0
v2259	snv	-0.54215	0	0.01	0
v2260	deletion_long	1.19164	0	0.13019	1
v2261	snv	-0.54215	0	0.02373	0
v2262	snv	-0.54215	0	0.03063	0
v2263	snv	-0.54215	0	0.01	0
v2264	other_complex_sv	2.88085	0	0.01	0
v2265	deletion_short	1.11478	0	0.01	1
v2266	other_complex_sv	1.52777	0	0.01	0
v2267	snv	-0.54215	0	0.01	0
v2268	snv	-0.54215	0	0.01	0
v2269	snv	-0.54215	1	0.11248	0
v2270	snv	-0.54215	0	0.01	0
v2271	snv	-0.54215	0	0.01	0
v2272	snv	-0.54215	0	0.01	0
v2273	snv	-0.54215	0	0.01026	0
v2274	snv	-0.54215	0	0.01	0
v2275	snv	-0.54215	0	0.01294	0
v2276	snv	-0.54215	0	0.06634	0
v2277	snv	-0.54215	0	0.0952	0
v2278	small_indel	0.05151	0	0.01	0
v2279	snv	-0.54215	0	0.01	0
v2280	snv	-0.54215	0	0.03002	0
v2281	deletion_long	2.57822	0	0.01	1
v2282	snv	-0.54215	0	0.20623	0
v2283	small_indel	0.46771	0	0.01	0
v2284	snv	-0.54215	0	0.0722	0
v2285	snv	-0.54215	0	0.01856	0
v2286	snv	-0.54215	0	0.01	0
v2287	duplication_long	1.11097	0	0.01	1
v2288	snv	-0.54215	0	0.02534	0
v2289	snv	-0.54215	0	0.01	0
v2290	snv	-0.54215	1	0.01	0
v2291	snv	-0.54215	0	0.01238	0
v2292	deletion_short	2.17271	0	0.01	1
v2293	small_indel	0.40255	0	0.03406	0
v2294	snv	-0.54215	0	0.01	0
v2295	snv	-0.54215	0	0.01	0
v2296	snv	-0.54215	0	0.03488	0
v2297	snv	-0.54215	0	0.02381	0
v2298	snv	-0.54215	0	0.0316	0
v2299	snv	-0.54215	0	0.04928	0
v2300	snv	-0.54215	0	0.01939	0
v2301	snv	-0.54215	0	0.26851	0
v2302	snv	-0.54215	0	0.01	0
v2303	snv	-0.54215	0	0.05286	0
v2304	snv	-0.54215	0	0.01	0
v2305	snv	-0.54215	0	0.0784	0
v2306	snv	-0.54215	0	0.02334	0
v2307	snv	-0.54215	0	0.01	0
v2308	snv	-0.54215	0	0.01	0
v2309	snv	-0.54215	0	0.04131	0
v2310	snv	-0.54215	0	0.06253	0
v2311	snv	-0.54215	0	0.01129	0
v2312	snv	-0.54215	0	0.01	0
v2313	snv	-0.54215	0	0.05769	0
v2314	snv	-0.54215	0	0.01	0
v2315	small_indel	0.36764	0	0.01344	0
v2316	snv	-0.54215	0	0.06528	0
v2317	snv	-0.54215	0	0.11408	0
v2318	snv	-0.54215	0	0.02565	0
v2319	small_indel	0.18952	0	0.04354	0
v2320	deletion_short	2.39944	0	0.08714	1
v2321	other_complex_sv	2.76906	0	0.01	0
v2322	snv	-0.54215	0	0.14193	0
v2323	snv	-0.54215	0	0.06711	0
v2324	snv	-0.54215	0	0.01	0
v2325	inversion_bnd_complex	1.24818	0	0.01	0
v2326	small_indel	-0.24532	0	0.07051	0
v2327	duplication_short	1.18311	0	0.01	1
v2328	snv	-0.54215	0	0.02549	0
v2329	snv	-0.54215	0	0.01	0
v2330	small_indel	0.07997	0	0.03312	0
v2331	snv	-0.54215	0	0.01	0
v2332	snv	-0.54215	0	0.01	0
v2333	snv	-0.54215	0	0.01	0
v2334	snv	-0.54215	0	0.16875	0
v2335	snv	-0.54215	0	0.01168	0
v2336	snv	-0.54215	1	0.04308	0
v2337	snv	-0.54215	0	0.01	0
v2338	small_indel	0.48028	0	0.40077	0
v2339	other_complex_sv	2.03749	0	0.01	0
v2340	insertion_mei	2.0996	0	0.01	0
v2341	insertion_mei	2.93372	0	0.01	0
v2342	snv	-0.54215	0	0.01	0
v2343	snv	-0.54215	0	0.01	0
v2344	str_vntr_repeat	0.96441	1	0.01	0
v2345	small_indel	0.35816	0	0.02793	0
v2346	snv	-0.54215	0	0.01	0
v2347	deletion_long	1.47622	0	0.04416	1
v2348	snv	-0.54215	0	0.01428	0
v2349	snv	-0.54215	0	0.01996	0
v2350	snv	-0.54215	0	0.01	0
v2351	other_complex_sv	2.88639	0	0.01724	0
v2352	str_vntr_repeat	2.9545	1	0.01	0
v2353	insertion_mei	1.21249	1	0.01	0
v2354	snv	-0.54215	0	0.01	0
v2355	snv	-0.54215	0	0.0955	0
v2356	snv	-0.54215	0	0.03895	0
v2357	snv	-0.54215	0	0.12017	0
v2358	inversion_bnd_complex	0.97523	0	0.01	0
v2359	snv	-0.54215	0	0.01488	0
v2360	other_complex_sv	3.03974	0	0.01	0
v2361	duplication_long	1.9257	0	0.01	1
v2362	snv	-0.54215	0	0.01	0
v2363	snv	-0.54215	0	0.05601	0
v2364	other_complex_sv	1.27223	1	0.01	0
v2365	snv	-0.54215	0	0.01	0
v2366	small_indel	0.46771	0	0.02985	0
v2367	inversion_bnd_complex	1.85479	0	0.01	0
v2368	snv	-0.54215	0	0.01	0
v2369	snv	-0.54215	0	0.05461	0
v2370	str_vntr_repeat	1.74431	1	0.01	0
v2371	snv	-0.54215	0	0.01186	0
v2372	snv	-0.54215	0	0.01	0
v2373	small_indel	0.41062	0	0.01	0
v2374	snv	-0.54215	0	0.01	0
v2375	snv	-0.54215	0	0.02449	0
v2376	snv	-0.54215	0	0.01	0
v2377	snv	-0.54215	0	0.01	0
v2378	snv	-0.54215	1	0.01	0
v2379	deletion_short	1.85325	0	0.01	1
v2380	duplication_short	2.50335	0	0.01	1
v2381	snv	-0.54215	0	0.12378	0
v2382	deletion_long	3.16264	0	0.01	1
v2383	snv	-0.54215	0	0.0446	0
v2384	deletion_short	1.40986	0	0.01	1
v2385	snv	-0.54215	1	0.14292	0
v2386	snv	-0.54215	0	0.01	0
v2387	snv	-0.54215	0	0.02667	0
v2388	snv	-0.54215	0	0.01	0
v2389	snv	-0.54215	1	0.01	0
v2390	small_indel	-0.05804	0	0.02725	0
v2391	snv	-0.54215	0	0.01	0
v2392	snv	-0.54215	0	0.01	0
v2393	snv	-0.54215	0	0.0462	0
v2394	small_indel	-0.24532	0	0.03425	0
v2395	insertion_mei	1.51623	0	0.01	0
v2396	snv	-0.54215	0	0.01	0
v2397	snv	-0.54215	0	0.01	0
v2398	snv	-0.54215	0	0.01	0
v2399	snv	-0.54215	0	0.01	0
v2400	snv	-0.54215	0	0.01	0
v2401	snv	-0.54215	0	0.05122	0
v2402	snv	-0.54215	0	0.01	0
v2403	snv	-0.54215	1	0.03299	0
v2404	duplication_short	0.82033	0	0.01	1
v2405	snv	-0.54215	0	0.03589	0
v2406	snv	-0.54215	0	0.01	0
v2407	snv	-0.54215	0	0.02368	0
v2408	snv	-0.54215	0	0.05419	0
v2409	snv	-0.54215	0	0.01	0
v2410	snv	-0.54215	0	0.01	0
v2411	inversion_bnd_complex	3.04965	0	0.02429	0
v2412	snv	-0.54215	1	0.01	0
v2413	snv	-0.54215	0	0.03028	0
v2414	snv	-0.54215	0	0.01	0
v2415	inversion_bnd_complex	3.09153	0	0.01	0
v2416	snv	-0.54215	0	0.01	0
v2417	snv	-0.54215	0	0.01738	0
v2418	snv	-0.54215	0	0.02206	0
v2419	inversion_bnd_complex	1.84762	0	0.01	0
v2420	snv	-0.54215	0	0.01	0
v2421	snv	-0.54215	0	0.01364	0
v2422	snv	-0.54215	0	0.07019	0
v2423	duplication_long	1.40443	0	0.05666	1
v2424	snv	-0.54215	1	0.01	0
v2425	snv	-0.54215	0	0.07236	0
v2426	snv	-0.54215	0	0.26577	0
v2427	snv	-0.54215	0	0.02058	0
v2428	snv	-0.54215	0	0.02742	0
v2429	duplication_short	1.46535	0	0.03533	1
v2430	snv	-0.54215	0	0.01075	0
v2431	snv	-0.54215	0	0.02238	0
v2432	insertion_mei	1.87551	0	0.01	0
v2433	snv	-0.54215	0	0.03084	0
v2434	snv	-0.54215	0	0.01	0
v2435	snv	-0.54215	0	0.01	0
v2436	snv	-0.54215	0	0.02876	0
v2437	snv	-0.54215	1	0.01588	0
v2438	small_indel	0.01968	0	0.0138	0
v2439	snv	-0.54215	0	0.01536	0
v2440	snv	-0.54215	0	0.01	0
v2441	small_indel	0.48028	0	0.01	0
v2442	snv	-0.54215	0	0.01	0
v2443	snv	-0.54215	0	0.01113	0
v2444	snv	-0.54215	0	0.01	0
v2445	snv	-0.54215	1	0.01	0
v2446	snv	-0.54215	0	0.01	0
v2447	snv	-0.54215	0	0.01	0
v2448	snv	-0.54215	0	0.0209	0
v2449	snv	-0.54215	0	0.07778	0
v2450	snv	-0.54215	0	0.20327	0
v2451	insertion_mei	0.72942	0	0.01	0
v2452	snv	-0.54215	0	0.0174	0
v2453	small_indel	0.47407	0	0.0196	0
v2454	snv	-0.54215	0	0.01	0
v2455	snv	-0.54215	0	0.01	0
v2456	snv	-0.54215	1	0.08091	0
v2457	deletion_short	1.20801	0	0.04775	1
v2458	snv	-0.54215	0	0.06733	0
v2459	snv	-0.54215	0	0.02902	0
v2460	snv	-0.54215	0	0.01536	0
v2461	snv	-0.54215	0	0.01	0
v2462	snv	-0.54215	0	0.01	0
v2463	snv	-0.54215	0	0.19069	0
v2464	snv	-0.54215	0	0.01	0
v2465	snv	-0.54215	0	0.01	0
v2466	snv	-0.54215	0	0.03134	0
v2467	deletion_short	2.32577	0	0.01	1
v2468	snv	-0.54215	0	0.02631	0
v2469	snv	-0.54215	1	0.09864	0
v2470	snv	-0.54215	0	0.23828	0
v2471	snv	-0.54215	0	0.01	0
v2472	snv	-0.54215	0	0.01453	0
v2473	insertion_mei	1.35431	0	0.01	0
v2474	snv	-0.54215	1	0.01	0
v2475	snv	-0.54215	0	0.01	0
v2476	snv	-0.54215	0	0.11578	0
v2477	snv	-0.54215	0	0.02137	0
v2478	snv	-0.54215	0	0.01146	0
v2479	snv	-0.54215	0	0.01	0
v2480	deletion_long	3.08117	0	0.01	1
v2481	snv	-0.54215	0	0.12245	0
v2482	small_indel	-0.01639	0	0.07976	0
v2483	small_indel	0.47407	0	0.01	0
v2484	snv	-0.54215	0	0.07013	0
v2485	snv	-0.54215	0	0.01	0
v2486	snv	-0.54215	0	0.01	0
v2487	str_vntr_repeat	0.91845	1	0.04715	0
v2488	snv	-0.54215	0	0.04186	0
v2489	insertion_mei	2.90581	0	0.04322	0
v2490	snv	-0.54215	0	0.08971	0
v2491	snv	-0.54215	0	0.01	0
v2492	snv	-0.54215	0	0.01825	0
v2493	snv	-0.54215	0	0.01	0
v2494	other_complex_sv	2.06565	0	0.01	0
v2495	snv	-0.54215	0	0.01596	0
v2496	snv	-0.54215	0	0.01	0
v2497	snv	-0.54215	0	0.0182	0
v2498	small_indel	0.3768	0	0.01	0
v2499	snv	-0.54215	0	0.05769	0
