variant_id	variant_class	sv_log_length	repeat_overlap	allele_frequency	is_copy_number
v1894	snv	-0.69974	0	0.03695	0
v1895	snv	-0.69974	0	0.15841	0
v1896	snv	-0.69974	0	0.02152	0
v1897	snv	-0.69974	0	0.10908	0
v1898	small_indel	-0.3698	0	0.02747	0
v1899	snv	-0.69974	0	0.07719	0
v1900	duplication_short	1.19612	0	0.05123	1
v1901	snv	-0.69974	1	0.10976	0
v1902	deletion_short	0.48755	0	0.01	1
v1903	snv	-0.69974	0	0.03972	0
v1904	insertion_mei	2.12949	0	0.01	0
v1905	snv	-0.69974	0	0.01	0
v1906	str_vntr_repeat	1.76026	1	0.01	0
v1907	other_complex_sv	2.26013	0	0.01	0
v1908	snv	-0.69974	0	0.01	0
v1909	snv	-0.69974	0	0.14308	0
v1910	snv	-0.69974	0	0.02479	0
v1911	other_complex_sv	2.46566	1	0.01	0
v1912	snv	-0.69974	0	0.03692	0
v1913	snv	-0.69974	0	0.05728	0
v1914	snv	-0.69974	0	0.02262	0
v1915	other_complex_sv	1.46178	0	0.01	0
v1916	snv	-0.69974	0	0.17842	0
v1917	small_indel	0.15315	0	0.03224	0
v1918	deletion_long	2.19276	0	0.0839	1
v1919	snv	-0.69974	1	0.04643	0
v1920	other_complex_sv	1.07601	0	0.01	0
v1921	snv	-0.69974	0	0.03993	0
v1922	other_complex_sv	1.16044	0	0.01	0
v1923	snv	-0.69974	0	0.01	0
v1924	snv	-0.69974	1	0.01	0
v1925	snv	-0.69974	0	0.05358	0
v1926	snv	-0.69974	0	0.01	0
v1927	snv	-0.69974	0	0.02834	0
v1928	snv	-0.69974	0	0.01	0
v1929	snv	-0.69974	0	0.01	0
v1930	snv	-0.69974	0	0.01	0
v1931	snv	-0.69974	0	0.0111	0
v1932	small_indel	0.11756	0	0.18967	0
v1933	snv	-0.69974	0	0.01	0
v1934	snv	-0.69974	0	0.01	0
v1935	snv	-0.69974	0	0.01	0
v1936	snv	-0.69974	0	0.07204	0
v1937	deletion_short	1.84551	0	0.01	1
v1938	other_complex_sv	1.57911	0	0.01	0
v1939	snv	-0.69974	0	0.0406	0
v1940	small_indel	0.15315	0	0.01	0
v1941	duplication_short	2.48484	1	0.03135	1
v1942	deletion_long	1.41358	0	0.03855	1
v1943	snv	-0.69974	0	0.01744	0
v1944	snv	-0.69974	0	0.12104	0
v1945	str_vntr_repeat	1.04144	1	0.01	0
v1946	snv	-0.69974	0	0.10391	0
v1947	small_indel	-0.43826	0	0.01	0
v1948	snv	-0.69974	0	0.05581	0
v1949	snv	-0.69974	0	0.01677	0
v1950	str_vntr_repeat	2.07583	1	0.01	0
v1951	other_complex_sv	1.17947	0	0.02135	0
v1952	deletion_long	1.48821	0	0.01	1
v1953	small_indel	-0.10832	0	0.01	0
v1954	snv	-0.69974	0	0.01143	0
v1955	other_complex_sv	2.28368	0	0.01	0
v1956	snv	-0.69974	0	0.01	0
v1957	snv	-0.69974	0	0.01	0
v1958	snv	-0.69974	0	0.01	0
v1959	small_indel	0.19544	0	0.01	0
v1960	snv	-0.69974	0	0.01	0
v1961	snv	-0.69974	0	0.01	0
v1962	snv	-0.69974	0	0.01832	0
v1963	snv	-0.69974	1	0.05035	0
v1964	snv	-0.69974	0	0.09253	0
v1965	duplication_long	1.41791	0	0.01	1
v1966	snv	-0.69974	0	0.01	0
v1967	snv	-0.69974	0	0.01244	0
v1968	str_vntr_repeat	1.57969	1	0.01752	0
v1969	snv	-0.69974	0	0.05513	0
v1970	snv	-0.69974	0	0.01	0
v1971	snv	-0.69974	0	0.38018	0
v1972	deletion_short	1.13484	1	0.01	1
v1973	snv	-0.69974	0	0.01	0
v1974	snv	-0.69974	0	0.01	0
v1975	snv	-0.69974	0	0.03725	0
v1976	snv	-0.69974	0	0.01	0
v1977	snv	-0.69974	0	0.20212	0
v1978	snv	-0.69974	0	0.048	0
v1979	snv	-0.69974	0	0.01	0
v1980	snv	-0.69974	0	0.02967	0
v1981	snv	-0.69974	0	0.07614	0
v1982	snv	-0.69974	0	0.01739	0
v1983	small_indel	-0.08927	0	0.028	0
v1984	duplication_short	0.6215	0	0.01	1
v1985	small_indel	-0.53477	0	0.01	0
v1986	insertion_mei	1.54172	0	0.07162	0
v1987	snv	-0.69974	0	0.01	0
v1988	snv	-0.69974	0	0.01864	0
v1989	snv	-0.69974	0	0.01	0
v1990	snv	-0.69974	0	0.01509	0
v1991	snv	-0.69974	0	0.01	0
v1992	snv	-0.69974	0	0.01	0
v1993	snv	-0.69974	0	0.01	0
v1994	snv	-0.69974	0	0.01	0
v1995	snv	-0.69974	0	0.01	0
v1996	snv	-0.69974	0	0.01	0
v1997	snv	-0.69974	0	0.01	0
v1998	snv	-0.69974	0	0.03359	0
v1999	snv	-0.69974	0	0.01	0
