variant_id	variant_class	sv_log_length	repeat_overlap	allele_frequency	is_copy_number
v1874	snv	-0.80884	0	0.01057	0
v1875	snv	-0.80884	0	0.02503	0
v1876	snv	-0.80884	0	0.01	0
v1877	duplication_short	1.33999	0	0.01	1
v1878	other_complex_sv	1.15761	0	0.01593	0
v1879	snv	-0.80884	0	0.01	0
v1880	snv	-0.80884	0	0.01222	0
v1881	str_vntr_repeat	1.02574	1	0.01	0
v1882	deletion_long	1.48297	1	0.01	1
v1883	duplication_long	0.42528	0	0.01056	1
v1884	snv	-0.80884	0	0.11211	0
v1885	duplication_short	1.1931	0	0.01	1
v1886	snv	-0.80884	0	0.01	0
v1887	deletion_short	0.52639	0	0.01	1
v1888	str_vntr_repeat	2.11373	1	0.01	0
v1889	snv	-0.80884	0	0.01396	0
v1890	snv	-0.80884	1	0.06298	0
v1891	other_complex_sv	0.82414	0	0.01	0
v1892	snv	-0.80884	0	0.01	0
v1893	str_vntr_repeat	1.24482	1	0.02695	0
v1894	snv	-0.80884	0	0.01	0
v1895	deletion_long	1.52038	1	0.01	1
v1896	snv	-0.80884	1	0.04678	0
v1897	snv	-0.80884	0	0.01	0
v1898	snv	-0.80884	0	0.01	0
v1899	snv	-0.80884	0	0.01575	0
v1900	other_complex_sv	0.36595	0	0.01	0
v1901	insertion_mei	0.86564	0	0.01	0
v1902	snv	-0.80884	0	0.01	0
v1903	duplication_short	1.40859	0	0.01	1
v1904	snv	-0.80884	0	0.02775	0
v1905	deletion_short	0.79445	0	0.11394	1
v1906	duplication_long	0.24802	0	0.01	1
v1907	snv	-0.80884	0	0.01	0
v1908	snv	-0.80884	0	0.01	0
v1909	snv	-0.80884	0	0.02759	0
v1910	snv	-0.80884	0	0.34956	0
v1911	insertion_mei	2.05473	0	0.01	0
v1912	snv	-0.80884	0	0.13557	0
v1913	snv	-0.80884	0	0.01659	0
v1914	snv	-0.80884	0	0.07358	0
v1915	small_indel	-0.2054	0	0.11486	0
v1916	insertion_mei	1.37926	0	0.01	0
v1917	snv	-0.80884	0	0.04667	0
v1918	inversion_bnd_complex	1.26127	0	0.01	0
v1919	snv	-0.80884	0	0.01	0
v1920	deletion_long	0.76494	0	0.01	1
v1921	str_vntr_repeat	0.90637	1	0.01	0
v1922	snv	-0.80884	0	0.10337	0
v1923	other_complex_sv	1.54358	0	0.03019	0
v1924	deletion_short	0.64507	1	0.01	1
v1925	snv	-0.80884	0	0.01	0
v1926	snv	-0.80884	0	0.01	0
v1927	small_indel	-0.02315	0	0.01	0
v1928	insertion_mei	1.89044	0	0.01	0
v1929	snv	-0.80884	0	0.07172	0
v1930	duplication_short	1.75175	0	0.01645	1
v1931	snv	-0.80884	0	0.01	0
v1932	snv	-0.80884	0	0.05898	0
v1933	deletion_long	0.91496	0	0.01	1
v1934	snv	-0.80884	0	0.08951	0
v1935	snv	-0.80884	0	0.10827	0
v1936	deletion_long	0.18699	0	0.01	1
v1937	duplication_short	0.50119	0	0.01179	1
v1938	snv	-0.80884	0	0.01	0
v1939	snv	-0.80884	0	0.01175	0
v1940	duplication_short	1.17234	0	0.01	1
v1941	deletion_long	1.19872	0	0.01	1
v1942	duplication_long	0.67165	0	0.01257	1
v1943	snv	-0.80884	0	0.01	0
v1944	snv	-0.80884	0	0.01	0
v1945	deletion_long	1.97235	0	0.01	1
v1946	duplication_short	0.50117	0	0.01	1
v1947	snv	-0.80884	0	0.01	0
v1948	duplication_long	0.71635	0	0.01	1
v1949	snv	-0.80884	0	0.01	0
v1950	snv	-0.80884	0	0.08368	0
v1951	snv	-0.80884	0	0.01	0
v1952	snv	-0.80884	0	0.05095	0
v1953	snv	-0.80884	0	0.04788	0
v1954	snv	-0.80884	0	0.21631	0
v1955	snv	-0.80884	0	0.07602	0
v1956	snv	-0.80884	0	0.01	0
v1957	snv	-0.80884	0	0.01	0
v1958	snv	-0.80884	0	0.01	0
v1959	snv	-0.80884	0	0.01	0
v1960	small_indel	0.01568	0	0.01	0
v1961	snv	-0.80884	0	0.01	0
v1962	snv	-0.80884	0	0.01	0
v1963	small_indel	-0.05777	0	0.04116	0
v1964	str_vntr_repeat	1.20248	1	0.01591	0
v1965	snv	-0.80884	0	0.05046	0
v1966	snv	-0.80884	0	0.08028	0
v1967	other_complex_sv	0.83598	1	0.03486	0
v1968	duplication_long	2.00592	0	0.01	1
v1969	snv	-0.80884	0	0.0321	0
v1970	duplication_short	0.38542	0	0.01686	1
v1971	snv	-0.80884	0	0.01	0
v1972	snv	-0.80884	1	0.06201	0
v1973	snv	-0.80884	1	0.01283	0
v1974	duplication_long	0.24779	0	0.01	1
v1975	str_vntr_repeat	0.86309	1	0.01	0
v1976	snv	-0.80884	0	0.09226	0
v1977	snv	-0.80884	0	0.01	0
v1978	small_indel	-0.14102	0	0.01	0
v1979	duplication_short	1.71964	0	0.06669	1
v1980	snv	-0.80884	0	0.01	0
v1981	snv	-0.80884	1	0.14986	0
v1982	deletion_long	1.32685	0	0.01	1
v1983	snv	-0.80884	1	0.01	0
v1984	snv	-0.80884	0	0.01365	0
v1985	snv	-0.80884	0	0.04953	0
v1986	snv	-0.80884	0	0.01029	0
v1987	snv	-0.80884	0	0.01	0
v1988	snv	-0.80884	0	0.01	0
v1989	insertion_mei	1.24497	0	0.03276	0
v1990	small_indel	-0.42722	0	0.01	0
v1991	other_complex_sv	0.52701	0	0.01	0
v1992	snv	-0.80884	0	0.01	0
v1993	snv	-0.80884	0	0.01	0
v1994	snv	-0.80884	0	0.01	0
v1995	snv	-0.80884	0	0.01	0
v1996	str_vntr_repeat	0.81091	1	0.01	0
v1997	deletion_long	0.18458	0	0.01	1
v1998	deletion_long	0.60951	0	0.01	1
v1999	other_complex_sv	1.898	0	0.01	0
v2000	snv	-0.80884	0	0.01	0
v2001	snv	-0.80884	0	0.01	0
v2002	snv	-0.80884	0	0.01	0
v2003	snv	-0.80884	0	0.01567	0
v2004	snv	-0.80884	1	0.0556	0
v2005	small_indel	-0.18171	0	0.02534	0
v2006	snv	-0.80884	0	0.1251	0
v2007	deletion_short	1.52412	0	0.01	1
v2008	snv	-0.80884	0	0.03351	0
v2009	snv	-0.80884	0	0.01	0
v2010	other_complex_sv	0.83333	0	0.01	0
v2011	snv	-0.80884	0	0.01	0
v2012	snv	-0.80884	0	0.01	0
v2013	snv	-0.80884	0	0.0243	0
v2014	deletion_long	0.8583	0	0.01	1
v2015	snv	-0.80884	0	0.01	0
v2016	duplication_long	1.2294	0	0.01	1
v2017	snv	-0.80884	0	0.01	0
v2018	deletion_short	1.49548	0	0.01	1
v2019	snv	-0.80884	0	0.01	0
v2020	snv	-0.80884	0	0.32176	0
v2021	deletion_long	0.21272	0	0.01	1
v2022	str_vntr_repeat	1.19558	1	0.01	0
v2023	snv	-0.80884	0	0.22955	0
v2024	snv	-0.80884	0	0.01	0
v2025	snv	-0.80884	0	0.0132	0
v2026	snv	-0.80884	0	0.05985	0
v2027	insertion_mei	0.91112	0	0.01	0
v2028	snv	-0.80884	0	0.03355	0
v2029	str_vntr_repeat	1.85741	1	0.01	0
v2030	other_complex_sv	1.86741	0	0.01	0
v2031	snv	-0.80884	0	0.03545	0
v2032	snv	-0.80884	0	0.02136	0
v2033	snv	-0.80884	0	0.01	0
v2034	inversion_bnd_complex	0.29533	0	0.01	0
v2035	deletion_short	2.06707	0	0.01	1
v2036	str_vntr_repeat	1.0539	1	0.01	0
v2037	deletion_short	0.44314	0	0.01	1
v2038	str_vntr_repeat	1.12441	1	0.01	0
v2039	snv	-0.80884	0	0.01615	0
v2040	deletion_short	0.4045	0	0.03918	1
v2041	duplication_short	1.66669	0	0.01	1
v2042	snv	-0.80884	0	0.08127	0
v2043	deletion_short	0.33969	0	0.01	1
v2044	duplication_long	1.04698	0	0.01	1
v2045	other_complex_sv	1.46968	0	0.01	0
v2046	snv	-0.80884	0	0.01399	0
v2047	snv	-0.80884	0	0.08121	0
v2048	snv	-0.80884	1	0.01	0
v2049	duplication_long	0.82527	0	0.01	1
v2050	other_complex_sv	1.06717	0	0.01	0
v2051	inversion_bnd_complex	0.60701	0	0.01	0
v2052	snv	-0.80884	0	0.01	0
v2053	deletion_long	0.4167	0	0.04684	1
v2054	snv	-0.80884	0	0.01	0
v2055	snv	-0.80884	0	0.01	0
v2056	snv	-0.80884	0	0.01	0
v2057	snv	-0.80884	0	0.1874	0
v2058	snv	-0.80884	0	0.16296	0
v2059	deletion_short	0.70356	0	0.01	1
v2060	duplication_short	1.75258	0	0.04608	1
v2061	insertion_mei	1.22774	0	0.01	0
v2062	snv	-0.80884	0	0.01	0
v2063	deletion_short	2.04678	0	0.01	1
v2064	duplication_short	0.42651	0	0.05343	1
v2065	small_indel	-0.51357	0	0.01	0
v2066	inversion_bnd_complex	1.31437	0	0.01	0
v2067	duplication_long	1.99811	0	0.01	1
v2068	snv	-0.80884	0	0.01	0
v2069	other_complex_sv	0.38766	0	0.01	0
v2070	snv	-0.80884	0	0.23195	0
v2071	snv	-0.80884	1	0.01132	0
v2072	snv	-0.80884	0	0.03468	0
v2073	deletion_short	0.49989	0	0.01	1
v2074	snv	-0.80884	0	0.01	0
v2075	duplication_long	0.7868	1	0.0325	1
v2076	deletion_long	1.25162	0	0.04917	1
v2077	inversion_bnd_complex	0.18116	0	0.01	0
v2078	snv	-0.80884	0	0.01073	0
v2079	snv	-0.80884	0	0.08199	0
v2080	snv	-0.80884	0	0.01	0
v2081	snv	-0.80884	0	0.01	0
v2082	inversion_bnd_complex	0.35552	0	0.01	0
v2083	insertion_mei	1.42341	0	0.01	0
v2084	snv	-0.80884	0	0.01	0
v2085	str_vntr_repeat	0.9511	1	0.01	0
v2086	snv	-0.80884	0	0.01	0
v2087	deletion_long	0.26063	0	0.01	1
v2088	inversion_bnd_complex	1.50837	0	0.01	0
v2089	inversion_bnd_complex	1.28027	0	0.0254	0
v2090	duplication_long	1.90507	0	0.01	1
v2091	snv	-0.80884	0	0.01	0
v2092	duplication_long	0.95613	0	0.01	1
v2093	snv	-0.80884	0	0.01	0
v2094	snv	-0.80884	0	0.01	0
v2095	duplication_short	0.32518	0	0.01	1
v2096	inversion_bnd_complex	0.54429	0	0.01	0
v2097	snv	-0.80884	0	0.01	0
v2098	deletion_short	1.47587	0	0.01251	1
v2099	snv	-0.80884	0	0.01214	0
v2100	snv	-0.80884	1	0.06555	0
v2101	snv	-0.80884	0	0.09153	0
v2102	str_vntr_repeat	0.96905	1	0.01	0
v2103	str_vntr_repeat	1.62856	1	0.01	0
v2104	other_complex_sv	1.93304	0	0.01	0
v2105	snv	-0.80884	0	0.01	0
v2106	snv	-0.80884	0	0.04887	0
v2107	inversion_bnd_complex	0.77986	0	0.01	0
v2108	deletion_long	1.1933	0	0.01	1
v2109	small_indel	-0.00285	0	0.01	0
v2110	deletion_short	0.45723	0	0.01899	1
v2111	snv	-0.80884	0	0.01287	0
v2112	str_vntr_repeat	0.39877	1	0.01	0
v2113	snv	-0.80884	0	0.09994	0
v2114	other_complex_sv	0.61197	0	0.03297	0
v2115	deletion_short	1.8956	0	0.01	1
v2116	small_indel	-0.34086	0	0.01	0
v2117	snv	-0.80884	0	0.06925	0
v2118	deletion_long	0.94161	0	0.01912	1
v2119	snv	-0.80884	0	0.03572	0
v2120	snv	-0.80884	0	0.01	0
v2121	other_complex_sv	0.72256	0	0.01	0
v2122	deletion_short	0.77876	0	0.04905	1
v2123	snv	-0.80884	0	0.05044	0
v2124	str_vntr_repeat	1.05216	1	0.01	0
v2125	snv	-0.80884	0	0.13276	0
v2126	snv	-0.80884	0	0.01766	0
v2127	other_complex_sv	1.20405	0	0.01	0
v2128	snv	-0.80884	0	0.01	0
v2129	inversion_bnd_complex	0.53579	1	0.01	0
v2130	duplication_long	1.02923	0	0.01	1
v2131	snv	-0.80884	0	0.08325	0
v2132	small_indel	-0.19322	1	0.01	0
v2133	snv	-0.80884	0	0.08122	0
v2134	snv	-0.80884	0	0.01	0
v2135	snv	-0.80884	0	0.01	0
v2136	snv	-0.80884	0	0.01	0
v2137	snv	-0.80884	1	0.01	0
v2138	deletion_short	1.7235	0	0.01	1
v2139	small_indel	-0.02315	0	0.01	0
v2140	snv	-0.80884	0	0.01	0
v2141	snv	-0.80884	0	0.04512	0
v2142	other_complex_sv	1.95012	0	0.01	0
v2143	duplication_long	0.33997	0	0.01	1
v2144	deletion_short	0.79508	0	0.01	1
v2145	snv	-0.80884	0	0.01	0
v2146	snv	-0.80884	0	0.27402	0
v2147	snv	-0.80884	0	0.01	0
v2148	small_indel	-0.51357	0	0.01	0
v2149	snv	-0.80884	0	0.07106	0
v2150	snv	-0.80884	0	0.01	0
v2151	deletion_long	1.40905	0	0.01	1
v2152	insertion_mei	1.03327	0	0.01	0
v2153	other_complex_sv	1.60567	0	0.01	0
v2154	deletion_short	0.90127	0	0.01	1
v2155	snv	-0.80884	0	0.01	0
v2156	duplication_short	0.81021	0	0.01	1
v2157	snv	-0.80884	0	0.01	0
v2158	small_indel	-0.19322	0	0.01364	0
v2159	insertion_mei	0.48262	0	0.03775	0
v2160	duplication_long	0.48749	0	0.01	1
v2161	deletion_long	1.89859	0	0.01	1
v2162	snv	-0.80884	0	0.01	0
v2163	snv	-0.80884	0	0.01	0
v2164	snv	-0.80884	0	0.04851	0
v2165	deletion_long	1.06887	0	0.01	1
v2166	deletion_short	1.62198	0	0.01	1
v2167	snv	-0.80884	0	0.01	0
v2168	deletion_short	1.78506	0	0.01	1
v2169	snv	-0.80884	0	0.01	0
v2170	duplication_short	0.98227	0	0.01	1
v2171	duplication_long	0.61355	0	0.01	1
v2172	snv	-0.80884	0	0.04726	0
v2173	snv	-0.80884	0	0.07761	0
v2174	snv	-0.80884	0	0.0127	0
v2175	deletion_short	0.36558	1	0.01	1
v2176	small_indel	-0.31842	0	0.01	0
v2177	snv	-0.80884	0	0.01928	0
v2178	snv	-0.80884	0	0.01638	0
v2179	small_indel	-0.04559	0	0.01	0
v2180	snv	-0.80884	0	0.01	0
v2181	snv	-0.80884	0	0.01	0
v2182	str_vntr_repeat	1.5046	1	0.01	0
v2183	snv	-0.80884	0	0.02659	0
v2184	snv	-0.80884	0	0.01	0
v2185	str_vntr_repeat	2.10227	1	0.01	0
v2186	deletion_long	0.7589	0	0.01	1
v2187	snv	-0.80884	0	0.01	0
v2188	deletion_short	2.10236	0	0.04562	1
v2189	inversion_bnd_complex	1.91642	0	0.01	0
v2190	deletion_long	0.61676	0	0.01	1
v2191	snv	-0.80884	0	0.02901	0
v2192	snv	-0.80884	0	0.01	0
v2193	deletion_short	1.65245	0	0.01	1
v2194	small_indel	-0.01276	0	0.03971	0
v2195	snv	-0.80884	0	0.05809	0
v2196	snv	-0.80884	0	0.01	0
v2197	snv	-0.80884	0	0.01	0
v2198	inversion_bnd_complex	0.73283	0	0.01	0
v2199	insertion_mei	1.75519	0	0.01	0
v2200	duplication_short	0.60017	0	0.03336	1
v2201	deletion_short	1.7422	0	0.01	1
v2202	snv	-0.80884	0	0.01169	0
v2203	snv	-0.80884	0	0.01	0
v2204	snv	-0.80884	0	0.01	0
v2205	snv	-0.80884	0	0.01039	0
v2206	other_complex_sv	1.42428	0	0.01	0
v2207	snv	-0.80884	0	0.01	0
v2208	snv	-0.80884	0	0.01	0
v2209	snv	-0.80884	0	0.06645	0
v2210	duplication_short	1.40996	0	0.01	1
v2211	deletion_short	1.28727	0	0.02656	1
v2212	other_complex_sv	0.90981	0	0.01	0
v2213	duplication_short	1.43558	0	0.01	1
v2214	snv	-0.80884	0	0.01	0
v2215	snv	-0.80884	0	0.01	0
v2216	snv	-0.80884	0	0.01	0
v2217	duplication_short	0.27267	0	0.01	1
v2218	snv	-0.80884	0	0.01001	0
v2219	snv	-0.80884	0	0.01	0
v2220	snv	-0.80884	0	0.24684	0
v2221	snv	-0.80884	0	0.01001	0
v2222	snv	-0.80884	0	0.01	0
v2223	duplication_long	1.30528	0	0.01	1
v2224	snv	-0.80884	0	0.02113	0
v2225	snv	-0.80884	0	0.0285	0
v2226	duplication_long	0.81802	0	0.01	1
v2227	other_complex_sv	1.87137	1	0.04204	0
v2228	insertion_mei	2.10034	1	0.01945	0
v2229	insertion_mei	1.2856	0	0.01	0
v2230	snv	-0.80884	0	0.02015	0
v2231	snv	-0.80884	0	0.02042	0
v2232	deletion_long	0.57095	1	0.01	1
v2233	snv	-0.80884	0	0.01	0
v2234	snv	-0.80884	0	0.01	0
v2235	snv	-0.80884	0	0.19779	0
v2236	snv	-0.80884	0	0.01	0
v2237	snv	-0.80884	1	0.01	0
v2238	duplication_short	0.57231	0	0.01	1
v2239	snv	-0.80884	0	0.04926	0
v2240	deletion_short	1.60604	0	0.0455	1
v2241	snv	-0.80884	0	0.12069	0
v2242	snv	-0.80884	0	0.01635	0
v2243	snv	-0.80884	0	0.04965	0
v2244	snv	-0.80884	0	0.01	0
v2245	duplication_long	0.5297	0	0.01	1
v2246	snv	-0.80884	0	0.01	0
v2247	small_indel	-0.03976	0	0.01	0
v2248	small_indel	-0.36594	1	0.03544	0
v2249	duplication_short	1.15426	0	0.01	1
v2250	snv	-0.80884	0	0.01	0
v2251	snv	-0.80884	0	0.05848	0
v2252	snv	-0.80884	0	0.05576	0
v2253	inversion_bnd_complex	1.41989	0	0.01	0
v2254	str_vntr_repeat	1.44787	1	0.01	0
v2255	duplication_short	0.65321	0	0.01	1
v2256	deletion_short	0.85439	0	0.01	1
v2257	other_complex_sv	1.21465	0	0.01	0
v2258	inversion_bnd_complex	0.38459	0	0.01	0
v2259	snv	-0.80884	0	0.01	0
v2260	snv	-0.80884	0	0.01	0
v2261	snv	-0.80884	0	0.01	0
v2262	insertion_mei	1.45845	0	0.04485	0
v2263	other_complex_sv	0.41334	1	0.02424	0
v2264	snv	-0.80884	0	0.01	0
v2265	duplication_short	1.07898	1	0.01	1
v2266	duplication_long	1.37272	0	0.01	1
v2267	snv	-0.80884	0	0.01616	0
v2268	str_vntr_repeat	1.80297	1	0.01	0
v2269	snv	-0.80884	0	0.02729	0
v2270	snv	-0.80884	0	0.02811	0
v2271	insertion_mei	1.11078	0	0.03517	0
v2272	deletion_short	2.10049	0	0.01	1
v2273	inversion_bnd_complex	0.96083	0	0.01	0
v2274	snv	-0.80884	0	0.02091	0
v2275	snv	-0.80884	0	0.01	0
v2276	snv	-0.80884	0	0.01	0
v2277	insertion_mei	1.31579	1	0.03625	0
v2278	snv	-0.80884	0	0.01	0
v2279	snv	-0.80884	0	0.01	0
v2280	snv	-0.80884	0	0.01	0
v2281	deletion_short	1.93918	0	0.01	1
v2282	snv	-0.80884	0	0.10072	0
v2283	snv	-0.80884	0	0.01222	0
v2284	snv	-0.80884	0	0.04899	0
v2285	snv	-0.80884	0	0.01	0
v2286	snv	-0.80884	0	0.02016	0
v2287	snv	-0.80884	0	0.09104	0
v2288	snv	-0.80884	0	0.01	0
v2289	snv	-0.80884	0	0.01585	0
v2290	deletion_short	1.33123	0	0.01	1
v2291	snv	-0.80884	0	0.01	0
v2292	small_indel	-0.46605	0	0.01	0
v2293	snv	-0.80884	0	0.14279	0
v2294	other_complex_sv	0.47796	0	0.01077	0
v2295	snv	-0.80884	0	0.01	0
v2296	deletion_short	1.28609	0	0.01	1
v2297	deletion_short	1.98154	0	0.01498	1
v2298	snv	-0.80884	0	0.01	0
v2299	snv	-0.80884	0	0.01	0
v2300	snv	-0.80884	1	0.01	0
v2301	duplication_short	1.12394	0	0.01	1
v2302	other_complex_sv	1.31546	0	0.01	0
v2303	insertion_mei	1.02125	0	0.01	0
v2304	insertion_mei	1.35867	0	0.01	0
v2305	snv	-0.80884	0	0.01	0
v2306	small_indel	-0.36594	0	0.04443	0
v2307	snv	-0.80884	0	0.1054	0
v2308	snv	-0.80884	0	0.04377	0
v2309	snv	-0.80884	0	0.01	0
v2310	snv	-0.80884	0	0.01	0
v2311	snv	-0.80884	0	0.0655	0
v2312	deletion_short	0.76896	0	0.01	1
v2313	snv	-0.80884	0	0.03218	0
v2314	deletion_short	1.55663	0	0.01	1
v2315	duplication_long	0.37608	0	0.01	1
v2316	snv	-0.80884	0	0.04003	0
v2317	duplication_long	1.1111	0	0.01014	1
v2318	snv	-0.80884	0	0.01	0
v2319	insertion_mei	0.7168	0	0.0465	0
v2320	snv	-0.80884	0	0.01	0
v2321	snv	-0.80884	0	0.01	0
v2322	snv	-0.80884	0	0.01	0
v2323	snv	-0.80884	0	0.01594	0
v2324	duplication_short	0.42101	0	0.01	1
v2325	snv	-0.80884	0	0.04798	0
v2326	snv	-0.80884	0	0.07432	0
v2327	inversion_bnd_complex	1.75572	1	0.01	0
v2328	duplication_short	1.04961	0	0.01	1
v2329	snv	-0.80884	0	0.01	0
v2330	other_complex_sv	0.2017	0	0.01	0
v2331	snv	-0.80884	1	0.01	0
v2332	small_indel	-0.57485	0	0.0106	0
v2333	insertion_mei	1.36108	0	0.01	0
v2334	deletion_long	0.55982	0	0.07155	1
v2335	snv	-0.80884	0	0.01	0
v2336	deletion_short	1.88361	0	0.01	1
v2337	snv	-0.80884	0	0.17033	0
v2338	deletion_short	2.11028	1	0.01	1
v2339	snv	-0.80884	0	0.03638	0
v2340	small_indel	-0.14102	0	0.05546	0
v2341	snv	-0.80884	0	0.01	0
v2342	inversion_bnd_complex	0.42511	0	0.01	0
v2343	snv	-0.80884	0	0.01077	0
v2344	duplication_short	0.37924	0	0.01	1
v2345	str_vntr_repeat	1.02123	1	0.08582	0
v2346	duplication_short	0.25667	0	0.01	1
v2347	small_indel	-0.36594	0	0.01	0
v2348	inversion_bnd_complex	1.51837	0	0.01	0
v2349	duplication_long	1.28782	0	0.01	1
v2350	snv	-0.80884	0	0.01	0
v2351	deletion_long	1.76906	0	0.01	1
v2352	snv	-0.80884	0	0.01	0
v2353	duplication_short	0.66573	0	0.01	1
v2354	snv	-0.80884	0	0.01	0
v2355	duplication_long	1.08434	0	0.01	1
v2356	deletion_short	0.67205	0	0.01	1
v2357	snv	-0.80884	0	0.01	0
v2358	snv	-0.80884	0	0.14908	0
v2359	snv	-0.80884	0	0.01544	0
v2360	deletion_long	0.96764	0	0.01	1
v2361	snv	-0.80884	0	0.01431	0
v2362	snv	-0.80884	0	0.03917	0
v2363	snv	-0.80884	1	0.04845	0
v2364	snv	-0.80884	1	0.01	0
v2365	inversion_bnd_complex	1.18599	0	0.01	0
v2366	deletion_long	1.31502	0	0.01	1
v2367	small_indel	-0.01789	0	0.01	0
v2368	snv	-0.80884	0	0.02276	0
v2369	snv	-0.80884	0	0.01	0
v2370	snv	-0.80884	0	0.01	0
v2371	snv	-0.80884	0	0.01	0
v2372	other_complex_sv	0.32742	0	0.0153	0
v2373	snv	-0.80884	0	0.01654	0
v2374	snv	-0.80884	0	0.0609	0
v2375	snv	-0.80884	0	0.16761	0
v2376	snv	-0.80884	0	0.01	0
v2377	snv	-0.80884	0	0.01639	0
v2378	small_indel	0.01568	0	0.01	0
v2379	other_complex_sv	1.15898	0	0.01	0
v2380	deletion_long	1.77024	0	0.01	1
v2381	snv	-0.80884	0	0.01	0
v2382	str_vntr_repeat	1.0185	1	0.01	0
v2383	deletion_short	0.69494	0	0.01	1
v2384	small_indel	-0.05159	0	0.01	0
v2385	snv	-0.80884	0	0.01345	0
v2386	snv	-0.80884	0	0.04714	0
v2387	snv	-0.80884	0	0.01	0
v2388	duplication_long	1.39673	0	0.01	1
v2389	deletion_long	1.48654	0	0.01	1
v2390	str_vntr_repeat	1.81415	1	0.01	0
v2391	inversion_bnd_complex	1.59977	0	0.01	0
v2392	snv	-0.80884	0	0.01336	0
v2393	snv	-0.80884	0	0.01	0
v2394	snv	-0.80884	0	0.01	0
v2395	deletion_long	1.67029	0	0.01	1
v2396	other_complex_sv	0.5885	0	0.01	0
v2397	deletion_short	0.90499	0	0.01	1
v2398	deletion_short	0.58764	0	0.05533	1
v2399	snv	-0.80884	0	0.04883	0
v2400	duplication_short	1.54769	0	0.01	1
v2401	snv	-0.80884	0	0.01	0
v2402	snv	-0.80884	0	0.04806	0
v2403	insertion_mei	0.42783	0	0.01	0
v2404	duplication_long	0.77805	0	0.01717	1
v2405	snv	-0.80884	0	0.01	0
v2406	str_vntr_repeat	0.44097	1	0.03391	0
v2407	small_indel	-0.14102	1	0.08678	0
v2408	snv	-0.80884	0	0.01	0
v2409	snv	-0.80884	0	0.01	0
v2410	snv	-0.80884	0	0.01	0
v2411	snv	-0.80884	0	0.01	0
v2412	small_indel	-0.51357	0	0.12245	0
v2413	snv	-0.80884	0	0.02181	0
v2414	snv	-0.80884	0	0.01	0
v2415	snv	-0.80884	0	0.01	0
v2416	duplication_long	0.58542	0	0.0131	1
v2417	insertion_mei	1.79889	0	0.01	0
v2418	deletion_long	1.38694	0	0.01	1
v2419	insertion_mei	2.11246	0	0.01	0
v2420	snv	-0.80884	0	0.01	0
v2421	duplication_short	0.91622	0	0.01	1
v2422	insertion_mei	0.53105	0	0.01	0
v2423	snv	-0.80884	0	0.01	0
v2424	snv	-0.80884	0	0.03139	0
v2425	snv	-0.80884	1	0.04032	0
v2426	small_indel	-0.1149	0	0.01741	0
v2427	duplication_long	1.5339	0	0.01	1
v2428	snv	-0.80884	1	0.01	0
v2429	deletion_long	0.22558	0	0.01	1
v2430	snv	-0.80884	0	0.0286	0
v2431	snv	-0.80884	1	0.02474	0
v2432	duplication_long	1.75203	0	0.01	1
v2433	snv	-0.80884	0	0.03776	0
v2434	str_vntr_repeat	0.405	1	0.01	0
v2435	deletion_long	0.93428	1	0.04369	1
v2436	deletion_long	1.84651	0	0.01	1
v2437	snv	-0.80884	0	0.01379	0
v2438	snv	-0.80884	0	0.01	0
v2439	str_vntr_repeat	0.2114	1	0.01749	0
v2440	snv	-0.80884	0	0.039	0
v2441	snv	-0.80884	0	0.03558	0
v2442	snv	-0.80884	0	0.02158	0
v2443	str_vntr_repeat	1.95389	1	0.01001	0
v2444	inversion_bnd_complex	1.86656	0	0.01409	0
v2445	small_indel	-0.51357	0	0.01	0
v2446	str_vntr_repeat	0.26509	1	0.01	0
v2447	snv	-0.80884	0	0.01	0
v2448	snv	-0.80884	0	0.01	0
v2449	inversion_bnd_complex	0.98056	1	0.01	0
v2450	deletion_long	1.95129	0	0.01	1
v2451	snv	-0.80884	0	0.01	0
v2452	inversion_bnd_complex	1.19904	0	0.01	0
v2453	deletion_long	0.67497	0	0.01	1
v2454	snv	-0.80884	0	0.01	0
v2455	snv	-0.80884	0	0.01	0
v2456	snv	-0.80884	0	0.01	0
v2457	insertion_mei	0.77793	0	0.01	0
v2458	snv	-0.80884	1	0.01	0
v2459	inversion_bnd_complex	0.58744	0	0.01101	0
v2460	duplication_long	1.49343	0	0.01	1
v2461	duplication_long	2.11798	0	0.01	1
v2462	snv	-0.80884	1	0.04248	0
v2463	small_indel	0.0112	0	0.03005	0
v2464	inversion_bnd_complex	0.86236	0	0.01	0
v2465	snv	-0.80884	1	0.29773	0
v2466	snv	-0.80884	0	0.01	0
v2467	snv	-0.80884	0	0.01	0
v2468	small_indel	-0.57485	0	0.01	0
v2469	small_indel	-0.42722	0	0.07318	0
v2470	snv	-0.80884	0	0.04741	0
v2471	snv	-0.80884	0	0.01	0
v2472	snv	-0.80884	0	0.02657	0
v2473	small_indel	0.00193	1	0.05891	0
v2474	small_indel	-0.15048	0	0.02444	0
v2475	small_indel	-0.03408	0	0.04275	0
v2476	deletion_long	0.60557	0	0.01	1
v2477	snv	-0.80884	1	0.01	0
v2478	snv	-0.80884	1	0.07229	0
v2479	deletion_short	0.98228	0	0.01	1
v2480	snv	-0.80884	0	0.01	0
v2481	snv	-0.80884	0	0.01	0
v2482	snv	-0.80884	1	0.01	0
v2483	insertion_mei	0.2963	0	0.01	0
v2484	snv	-0.80884	0	0.09263	0
