variant_id	variant_class	sv_log_length	repeat_overlap	allele_frequency	is_copy_number
v1933	snv	-0.5404	0	0.01	0
v1934	snv	-0.5404	0	0.01	0
v1935	snv	-0.5404	0	0.04479	0
v1936	str_vntr_repeat	2.69975	1	0.02716	0
v1937	small_indel	0.35595	0	0.05023	0
v1938	snv	-0.5404	0	0.01	0
v1939	small_indel	0.229	0	0.02324	0
v1940	snv	-0.5404	0	0.33871	0
v1941	snv	-0.5404	0	0.01	0
v1942	snv	-0.5404	0	0.01	0
v1943	snv	-0.5404	0	0.01	0
v1944	snv	-0.5404	0	0.05656	0
v1945	snv	-0.5404	0	0.01	0
v1946	snv	-0.5404	0	0.01518	0
v1947	duplication_long	1.11885	0	0.01	1
v1948	duplication_long	1.31864	0	0.01	1
v1949	duplication_long	1.83311	0	0.01	1
v1950	snv	-0.5404	0	0.05065	0
v1951	snv	-0.5404	0	0.01096	0
v1952	snv	-0.5404	0	0.01	0
v1953	small_indel	0.42081	0	0.01	0
v1954	snv	-0.5404	0	0.01	0
v1955	snv	-0.5404	0	0.04189	0
v1956	snv	-0.5404	0	0.01	0
v1957	snv	-0.5404	0	0.01	0
v1958	snv	-0.5404	0	0.02695	0
v1959	snv	-0.5404	0	0.03128	0
v1960	snv	-0.5404	0	0.23864	0
v1961	snv	-0.5404	0	0.01	0
v1962	duplication_long	2.14284	0	0.011	1
v1963	snv	-0.5404	0	0.02202	0
v1964	snv	-0.5404	0	0.06322	0
v1965	deletion_short	0.87568	0	0.01	1
v1966	snv	-0.5404	1	0.09155	0
v1967	snv	-0.5404	0	0.05611	0
v1968	duplication_short	3.04011	0	0.01	1
v1969	snv	-0.5404	0	0.02609	0
v1970	snv	-0.5404	0	0.01	0
v1971	snv	-0.5404	0	0.08832	0
v1972	snv	-0.5404	0	0.01573	0
v1973	snv	-0.5404	0	0.01	0
v1974	snv	-0.5404	0	0.01	0
v1975	snv	-0.5404	0	0.01	0
v1976	snv	-0.5404	0	0.01	0
v1977	snv	-0.5404	0	0.22601	0
v1978	snv	-0.5404	0	0.0112	0
v1979	snv	-0.5404	0	0.01	0
v1980	small_indel	0.34661	0	0.01	0
v1981	snv	-0.5404	0	0.01369	0
v1982	snv	-0.5404	0	0.01	0
v1983	snv	-0.5404	0	0.35585	0
v1984	snv	-0.5404	0	0.01	0
v1985	deletion_short	3.06082	0	0.01991	1
v1986	snv	-0.5404	0	0.01809	0
v1987	snv	-0.5404	0	0.01	0
v1988	duplication_long	2.06197	1	0.01	1
v1989	snv	-0.5404	0	0.03108	0
v1990	deletion_long	2.18548	0	0.01	1
v1991	insertion_mei	1.72871	0	0.01	0
v1992	str_vntr_repeat	1.47794	1	0.01	0
v1993	snv	-0.5404	0	0.01	0
v1994	snv	-0.5404	0	0.01	0
v1995	snv	-0.5404	0	0.01	0
v1996	snv	-0.5404	0	0.01	0
v1997	snv	-0.5404	0	0.01	0
v1998	snv	-0.5404	0	0.46349	0
v1999	snv	-0.5404	0	0.01	0
v2000	deletion_short	1.35211	0	0.01	1
v2001	snv	-0.5404	1	0.04885	0
v2002	snv	-0.5404	0	0.02154	0
v2003	snv	-0.5404	0	0.01	0
v2004	snv	-0.5404	0	0.01475	0
v2005	snv	-0.5404	0	0.12146	0
v2006	snv	-0.5404	0	0.06713	0
v2007	snv	-0.5404	0	0.01	0
v2008	snv	-0.5404	0	0.01	0
v2009	snv	-0.5404	0	0.01901	0
v2010	inversion_bnd_complex	1.41567	0	0.01	0
v2011	snv	-0.5404	1	0.01327	0
v2012	deletion_long	1.65234	0	0.01	1
v2013	snv	-0.5404	0	0.05474	0
v2014	snv	-0.5404	0	0.01	0
v2015	snv	-0.5404	1	0.01	0
v2016	snv	-0.5404	0	0.01	0
v2017	snv	-0.5404	0	0.04006	0
v2018	insertion_mei	1.04096	0	0.01	0
v2019	snv	-0.5404	0	0.03061	0
v2020	small_indel	0.44156	0	0.01	0
v2021	snv	-0.5404	0	0.02331	0
v2022	small_indel	0.31645	0	0.01	0
v2023	snv	-0.5404	0	0.10285	0
v2024	snv	-0.5404	0	0.01	0
v2025	duplication_short	1.67258	0	0.01	1
v2026	insertion_mei	1.01223	0	0.01	0
v2027	small_indel	0.19765	0	0.05184	0
v2028	snv	-0.5404	0	0.01	0
v2029	snv	-0.5404	0	0.01	0
v2030	snv	-0.5404	0	0.01	0
v2031	str_vntr_repeat	2.32708	1	0.01	0
v2032	snv	-0.5404	0	0.01	0
v2033	snv	-0.5404	0	0.01	0
v2034	snv	-0.5404	0	0.01	0
v2035	snv	-0.5404	0	0.01	0
v2036	small_indel	0.3983	0	0.01	0
v2037	insertion_mei	2.55585	0	0.01	0
v2038	snv	-0.5404	0	0.01	0
v2039	deletion_long	1.12689	0	0.01677	1
v2040	snv	-0.5404	0	0.01	0
v2041	snv	-0.5404	0	0.01	0
v2042	snv	-0.5404	0	0.01	0
v2043	snv	-0.5404	0	0.03143	0
v2044	snv	-0.5404	0	0.01368	0
v2045	snv	-0.5404	0	0.01	0
v2046	snv	-0.5404	1	0.04751	0
v2047	snv	-0.5404	0	0.01	0
v2048	snv	-0.5404	0	0.02927	0
v2049	snv	-0.5404	0	0.01	0
v2050	duplication_long	1.88682	0	0.01	1
v2051	insertion_mei	2.18768	0	0.01	0
v2052	insertion_mei	1.4184	0	0.01	0
v2053	snv	-0.5404	0	0.0217	0
v2054	snv	-0.5404	0	0.01	0
v2055	snv	-0.5404	0	0.01	0
v2056	small_indel	0.45455	0	0.01	0
v2057	snv	-0.5404	0	0.01	0
v2058	snv	-0.5404	0	0.01	0
v2059	other_complex_sv	2.97468	0	0.01	0
v2060	snv	-0.5404	0	0.03867	0
v2061	str_vntr_repeat	2.04452	1	0.01	0
v2062	small_indel	-0.17138	0	0.01	0
v2063	snv	-0.5404	0	0.01	0
v2064	insertion_mei	1.42641	0	0.02964	0
v2065	other_complex_sv	2.02098	0	0.01	0
v2066	snv	-0.5404	0	0.01	0
v2067	snv	-0.5404	0	0.01511	0
v2068	snv	-0.5404	0	0.12797	0
v2069	snv	-0.5404	0	0.17739	0
v2070	snv	-0.5404	0	0.27443	0
v2071	snv	-0.5404	0	0.01	0
v2072	snv	-0.5404	1	0.01	0
v2073	duplication_short	0.72515	0	0.01	1
v2074	snv	-0.5404	0	0.01718	0
v2075	snv	-0.5404	0	0.01	0
v2076	small_indel	0.43482	0	0.01	0
v2077	deletion_short	0.95145	0	0.01	1
v2078	snv	-0.5404	0	0.14611	0
v2079	snv	-0.5404	0	0.01	0
v2080	snv	-0.5404	1	0.01	0
v2081	duplication_long	2.63317	0	0.0121	1
v2082	snv	-0.5404	1	0.01	0
v2083	other_complex_sv	2.97502	0	0.01	0
v2084	snv	-0.5404	0	0.01	0
v2085	snv	-0.5404	0	0.01311	0
v2086	snv	-0.5404	0	0.01	0
v2087	snv	-0.5404	0	0.01	0
v2088	snv	-0.5404	0	0.01	0
v2089	snv	-0.5404	0	0.01	0
v2090	snv	-0.5404	0	0.01	0
v2091	snv	-0.5404	0	0.01	0
v2092	snv	-0.5404	0	0.01	0
v2093	small_indel	0.48449	0	0.02506	0
v2094	snv	-0.5404	0	0.01	0
v2095	snv	-0.5404	0	0.01	0
v2096	snv	-0.5404	0	0.05343	0
v2097	small_indel	0.04449	0	0.13511	0
v2098	snv	-0.5404	0	0.01	0
v2099	snv	-0.5404	0	0.02457	0
v2100	snv	-0.5404	0	0.01235	0
v2101	snv	-0.5404	0	0.01	0
v2102	snv	-0.5404	0	0.01	0
v2103	small_indel	0.42081	0	0.03761	0
v2104	snv	-0.5404	0	0.01809	0
v2105	duplication_short	1.02578	0	0.01	1
v2106	small_indel	0.12107	0	0.01093	0
v2107	snv	-0.5404	0	0.01	0
v2108	snv	-0.5404	0	0.01	0
v2109	snv	-0.5404	1	0.01	0
v2110	snv	-0.5404	0	0.01	0
v2111	duplication_long	1.98722	0	0.01587	1
v2112	small_indel	-0.02241	0	0.01	0
v2113	str_vntr_repeat	1.73698	1	0.01	0
v2114	snv	-0.5404	1	0.01	0
v2115	snv	-0.5404	0	0.01	0
v2116	small_indel	0.46081	0	0.01	0
v2117	small_indel	-0.06345	0	0.01	0
v2118	other_complex_sv	1.62049	1	0.01	0
v2119	duplication_short	0.72392	0	0.01	1
v2120	snv	-0.5404	1	0.02361	0
v2121	snv	-0.5404	0	0.21585	0
v2122	snv	-0.5404	0	0.02137	0
v2123	snv	-0.5404	0	0.06099	0
v2124	other_complex_sv	2.46666	0	0.01	0
v2125	snv	-0.5404	0	0.01	0
v2126	snv	-0.5404	0	0.01	0
v2127	snv	-0.5404	0	0.0776	0
v2128	snv	-0.5404	0	0.02157	0
v2129	snv	-0.5404	0	0.01	0
v2130	snv	-0.5404	0	0.01	0
v2131	snv	-0.5404	0	0.01	0
v2132	snv	-0.5404	0	0.03019	0
v2133	inversion_bnd_complex	3.03612	0	0.01	0
v2134	snv	-0.5404	0	0.09998	0
v2135	duplication_long	1.10009	0	0.03039	1
v2136	snv	-0.5404	0	0.01	0
v2137	small_indel	0.46693	0	0.03992	0
v2138	snv	-0.5404	0	0.0652	0
v2139	snv	-0.5404	0	0.0805	0
v2140	snv	-0.5404	1	0.12006	0
v2141	str_vntr_repeat	1.57536	1	0.01	0
v2142	duplication_long	1.63791	0	0.01	1
v2143	str_vntr_repeat	1.31038	1	0.01	0
v2144	snv	-0.5404	0	0.01433	0
v2145	snv	-0.5404	0	0.01	0
v2146	small_indel	0.29425	0	0.01	0
v2147	small_indel	-0.35589	1	0.03652	0
v2148	snv	-0.5404	0	0.01	0
v2149	snv	-0.5404	0	0.01	0
v2150	snv	-0.5404	0	0.01	0
v2151	snv	-0.5404	0	0.01	0
v2152	snv	-0.5404	1	0.17395	0
v2153	snv	-0.5404	0	0.01	0
v2154	small_indel	0.14237	0	0.02733	0
v2155	snv	-0.5404	0	0.01	0
v2156	duplication_short	1.48971	0	0.01457	1
v2157	snv	-0.5404	0	0.01	0
v2158	snv	-0.5404	0	0.01	0
v2159	snv	-0.5404	0	0.02618	0
v2160	snv	-0.5404	0	0.02204	0
v2161	snv	-0.5404	0	0.06647	0
v2162	other_complex_sv	2.34505	0	0.01	0
v2163	small_indel	0.49558	0	0.07095	0
v2164	snv	-0.5404	0	0.01	0
v2165	snv	-0.5404	0	0.01	0
v2166	inversion_bnd_complex	0.71817	0	0.01	0
v2167	snv	-0.5404	0	0.01211	0
v2168	snv	-0.5404	0	0.01	0
v2169	snv	-0.5404	0	0.07274	0
v2170	deletion_short	2.71916	0	0.01	1
v2171	snv	-0.5404	0	0.0762	0
v2172	insertion_mei	2.48874	0	0.01	0
v2173	snv	-0.5404	0	0.01	0
v2174	snv	-0.5404	0	0.01	0
v2175	snv	-0.5404	0	0.07852	0
v2176	snv	-0.5404	0	0.01911	0
v2177	snv	-0.5404	0	0.08479	0
v2178	snv	-0.5404	0	0.01	0
v2179	deletion_short	2.77844	0	0.01	1
v2180	duplication_short	1.55845	0	0.02569	1
v2181	snv	-0.5404	1	0.01	0
v2182	snv	-0.5404	0	0.06884	0
v2183	snv	-0.5404	0	0.01	0
v2184	snv	-0.5404	0	0.01	0
v2185	snv	-0.5404	0	0.01	0
v2186	inversion_bnd_complex	2.72101	1	0.04221	0
v2187	snv	-0.5404	0	0.01	0
v2188	snv	-0.5404	0	0.01	0
v2189	snv	-0.5404	0	0.0116	0
v2190	small_indel	0.12107	0	0.04227	0
v2191	snv	-0.5404	0	0.01	0
v2192	snv	-0.5404	0	0.0782	0
v2193	snv	-0.5404	0	0.01	0
v2194	snv	-0.5404	0	0.02929	0
v2195	small_indel	0.01313	0	0.05585	0
v2196	snv	-0.5404	0	0.01	0
v2197	snv	-0.5404	0	0.01	0
v2198	other_complex_sv	2.808	0	0.01014	0
v2199	small_indel	0.21378	0	0.01	0
v2200	snv	-0.5404	0	0.01	0
v2201	snv	-0.5404	0	0.01	0
v2202	snv	-0.5404	0	0.08379	0
v2203	duplication_short	1.79758	0	0.01	1
v2204	snv	-0.5404	0	0.01	0
v2205	other_complex_sv	2.8878	0	0.01	0
v2206	snv	-0.5404	0	0.10514	0
v2207	snv	-0.5404	0	0.01	0
v2208	snv	-0.5404	0	0.01	0
v2209	snv	-0.5404	1	0.03028	0
v2210	snv	-0.5404	0	0.01924	0
v2211	snv	-0.5404	0	0.01	0
v2212	inversion_bnd_complex	1.09315	0	0.01	0
v2213	snv	-0.5404	0	0.01	0
v2214	snv	-0.5404	0	0.01	0
v2215	small_indel	0.37371	0	0.01	0
v2216	snv	-0.5404	0	0.01	0
v2217	snv	-0.5404	0	0.01	0
v2218	snv	-0.5404	0	0.01	0
v2219	snv	-0.5404	0	0.01	0
v2220	snv	-0.5404	0	0.0118	0
v2221	snv	-0.5404	0	0.01	0
v2222	snv	-0.5404	1	0.21991	0
v2223	small_indel	0.40601	0	0.01	0
v2224	duplication_long	2.01158	0	0.01	1
v2225	snv	-0.5404	0	0.01	0
v2226	snv	-0.5404	0	0.15032	0
v2227	snv	-0.5404	0	0.01	0
v2228	snv	-0.5404	1	0.01	0
v2229	snv	-0.5404	0	0.08266	0
v2230	str_vntr_repeat	2.87438	1	0.01	0
v2231	small_indel	0.40601	0	0.01	0
v2232	snv	-0.5404	0	0.07364	0
v2233	snv	-0.5404	0	0.01	0
v2234	deletion_short	1.74444	0	0.01	1
v2235	duplication_long	2.71877	0	0.01	1
v2236	snv	-0.5404	0	0.01	0
v2237	small_indel	0.47291	0	0.28937	0
v2238	small_indel	0.31645	0	0.01	0
v2239	insertion_mei	2.54965	0	0.01	0
v2240	snv	-0.5404	0	0.01	0
v2241	deletion_short	1.7757	1	0.01	1
v2242	snv	-0.5404	1	0.0233	0
v2243	snv	-0.5404	0	0.0512	0
v2244	snv	-0.5404	0	0.13058	0
v2245	snv	-0.5404	0	0.01	0
v2246	snv	-0.5404	0	0.01	0
v2247	snv	-0.5404	0	0.01	0
v2248	insertion_mei	0.91357	0	0.01	0
v2249	snv	-0.5404	0	0.01965	0
v2250	small_indel	0.07253	0	0.01	0
v2251	snv	-0.5404	0	0.01	0
v2252	snv	-0.5404	1	0.01	0
v2253	snv	-0.5404	0	0.02874	0
v2254	snv	-0.5404	0	0.01	0
v2255	snv	-0.5404	0	0.01324	0
v2256	insertion_mei	2.97456	0	0.10623	0
v2257	snv	-0.5404	0	0.01	0
v2258	snv	-0.5404	0	0.01	0
v2259	duplication_short	1.24231	0	0.01	1
v2260	snv	-0.5404	0	0.01	0
v2261	insertion_mei	1.54646	0	0.04969	0
v2262	snv	-0.5404	0	0.01	0
v2263	duplication_long	2.54591	0	0.01	1
v2264	snv	-0.5404	0	0.01	0
v2265	other_complex_sv	2.26859	0	0.01	0
v2266	snv	-0.5404	1	0.02821	0
v2267	small_indel	0.4279	0	0.35025	0
v2268	other_complex_sv	1.15084	0	0.01	0
v2269	snv	-0.5404	1	0.01	0
v2270	snv	-0.5404	0	0.01342	0
v2271	snv	-0.5404	1	0.01	0
v2272	duplication_long	2.89486	0	0.01	1
v2273	snv	-0.5404	0	0.02619	0
v2274	deletion_short	1.59674	0	0.01	1
v2275	small_indel	-0.06345	0	0.02336	0
v2276	snv	-0.5404	0	0.03328	0
v2277	snv	-0.5404	0	0.06591	0
v2278	small_indel	0.47876	0	0.05279	0
v2279	snv	-0.5404	0	0.01	0
v2280	snv	-0.5404	0	0.13757	0
v2281	small_indel	0.36498	0	0.01	0
v2282	snv	-0.5404	0	0.20388	0
v2283	snv	-0.5404	0	0.06347	0
v2284	snv	-0.5404	0	0.01	0
v2285	snv	-0.5404	0	0.01	0
v2286	snv	-0.5404	0	0.01811	0
v2287	snv	-0.5404	0	0.01	0
v2288	snv	-0.5404	0	0.01	0
v2289	snv	-0.5404	0	0.01	0
v2290	deletion_short	1.26691	0	0.01	1
v2291	snv	-0.5404	0	0.01649	0
v2292	snv	-0.5404	0	0.01	0
v2293	inversion_bnd_complex	2.83808	0	0.03394	0
v2294	snv	-0.5404	0	0.01	0
v2295	snv	-0.5404	0	0.01	0
v2296	snv	-0.5404	0	0.01384	0
v2297	other_complex_sv	1.45806	0	0.01153	0
v2298	deletion_short	0.697	0	0.01	1
v2299	snv	-0.5404	0	0.19914	0
v2300	duplication_short	1.13326	0	0.01	1
v2301	snv	-0.5404	0	0.01	0
v2302	small_indel	0.4279	0	0.01	0
v2303	snv	-0.5404	0	0.01	0
v2304	snv	-0.5404	0	0.02758	0
v2305	snv	-0.5404	0	0.25626	0
v2306	snv	-0.5404	0	0.16676	0
v2307	snv	-0.5404	0	0.01	0
v2308	snv	-0.5404	0	0.01	0
v2309	snv	-0.5404	0	0.03311	0
v2310	snv	-0.5404	0	0.01	0
v2311	snv	-0.5404	0	0.01	0
v2312	snv	-0.5404	0	0.05406	0
v2313	inversion_bnd_complex	2.789	0	0.01	0
v2314	snv	-0.5404	0	0.01109	0
v2315	snv	-0.5404	0	0.17447	0
v2316	snv	-0.5404	0	0.01	0
v2317	snv	-0.5404	0	0.02711	0
v2318	snv	-0.5404	0	0.01	0
v2319	insertion_mei	3.09928	0	0.01	0
v2320	snv	-0.5404	0	0.08997	0
v2321	small_indel	0.49009	0	0.01	0
v2322	duplication_long	2.83723	0	0.01	1
v2323	deletion_long	1.39944	0	0.01	1
v2324	snv	-0.5404	0	0.09781	0
v2325	snv	-0.5404	0	0.01	0
v2326	inversion_bnd_complex	1.71642	1	0.0273	0
v2327	snv	-0.5404	0	0.01	0
v2328	snv	-0.5404	0	0.01624	0
v2329	snv	-0.5404	0	0.01	0
v2330	snv	-0.5404	0	0.05208	0
v2331	snv	-0.5404	0	0.01	0
v2332	snv	-0.5404	0	0.09688	0
v2333	snv	-0.5404	0	0.01407	0
v2334	snv	-0.5404	0	0.01	0
v2335	str_vntr_repeat	1.47526	1	0.01	0
v2336	snv	-0.5404	0	0.09296	0
v2337	snv	-0.5404	0	0.08253	0
v2338	snv	-0.5404	0	0.09501	0
v2339	snv	-0.5404	0	0.01	0
v2340	small_indel	0.35595	0	0.01	0
v2341	snv	-0.5404	0	0.01	0
v2342	snv	-0.5404	0	0.13517	0
v2343	snv	-0.5404	0	0.01	0
v2344	duplication_short	3.12175	0	0.01	1
v2345	snv	-0.5404	0	0.01	0
v2346	small_indel	0.36498	0	0.06848	0
v2347	inversion_bnd_complex	1.45179	0	0.01	0
v2348	snv	-0.5404	0	0.02524	0
v2349	snv	-0.5404	0	0.01	0
v2350	snv	-0.5404	0	0.01	0
v2351	small_indel	0.41351	1	0.01	0
v2352	snv	-0.5404	0	0.02961	0
v2353	insertion_mei	2.73133	0	0.01	0
v2354	snv	-0.5404	0	0.02468	0
v2355	snv	-0.5404	0	0.11615	0
v2356	small_indel	0.44813	0	0.01393	0
v2357	snv	-0.5404	0	0.01	0
v2358	duplication_long	1.81215	0	0.01	1
v2359	snv	-0.5404	0	0.02289	0
v2360	snv	-0.5404	0	0.07004	0
v2361	snv	-0.5404	0	0.028	0
v2362	deletion_long	2.08483	0	0.01	1
v2363	snv	-0.5404	0	0.01	0
v2364	snv	-0.5404	0	0.01	0
v2365	str_vntr_repeat	1.91937	1	0.01	0
v2366	snv	-0.5404	0	0.01	0
v2367	duplication_short	1.17257	0	0.01989	1
v2368	snv	-0.5404	0	0.01	0
v2369	snv	-0.5404	0	0.1779	0
v2370	snv	-0.5404	0	0.01	0
v2371	deletion_short	1.71491	0	0.01	1
v2372	str_vntr_repeat	2.4688	1	0.01	0
v2373	snv	-0.5404	0	0.01133	0
v2374	snv	-0.5404	0	0.01825	0
v2375	small_indel	0.37371	0	0.01	0
v2376	snv	-0.5404	1	0.01	0
v2377	small_indel	0.31645	0	0.01	0
v2378	snv	-0.5404	0	0.07115	0
v2379	snv	-0.5404	0	0.01	0
v2380	small_indel	-0.02241	0	0.09517	0
v2381	snv	-0.5404	0	0.01	0
v2382	snv	-0.5404	0	0.01	0
v2383	inversion_bnd_complex	2.20192	0	0.01	0
v2384	snv	-0.5404	0	0.01	0
v2385	other_complex_sv	2.65519	0	0.01	0
v2386	snv	-0.5404	0	0.01	0
v2387	snv	-0.5404	0	0.01161	0
v2388	deletion_short	1.73502	0	0.01	1
v2389	snv	-0.5404	0	0.01	0
v2390	snv	-0.5404	1	0.03472	0
v2391	snv	-0.5404	0	0.01	0
v2392	snv	-0.5404	0	0.01	0
v2393	snv	-0.5404	0	0.01884	0
v2394	snv	-0.5404	0	0.01	0
v2395	snv	-0.5404	0	0.02623	0
v2396	small_indel	0.12107	0	0.27343	0
v2397	snv	-0.5404	0	0.05112	0
v2398	snv	-0.5404	0	0.01465	0
v2399	snv	-0.5404	0	0.01	0
v2400	snv	-0.5404	0	0.01	0
v2401	inversion_bnd_complex	1.87838	0	0.01	0
v2402	snv	-0.5404	0	0.01	0
v2403	duplication_long	0.99046	0	0.01	1
v2404	snv	-0.5404	0	0.0333	0
v2405	insertion_mei	2.45702	0	0.04395	0
v2406	snv	-0.5404	1	0.13395	0
v2407	snv	-0.5404	0	0.01	0
v2408	snv	-0.5404	0	0.01	0
v2409	snv	-0.5404	0	0.01	0
v2410	snv	-0.5404	0	0.03269	0
v2411	small_indel	-0.06345	0	0.10012	0
v2412	snv	-0.5404	0	0.01	0
v2413	snv	-0.5404	0	0.06422	0
v2414	snv	-0.5404	1	0.01119	0
v2415	snv	-0.5404	0	0.02141	0
v2416	str_vntr_repeat	2.66087	1	0.01	0
v2417	snv	-0.5404	0	0.13	0
v2418	snv	-0.5404	0	0.05253	0
v2419	snv	-0.5404	0	0.18403	0
v2420	snv	-0.5404	0	0.05701	0
v2421	deletion_long	2.19434	0	0.01096	1
v2422	snv	-0.5404	0	0.01124	0
v2423	snv	-0.5404	0	0.04201	0
v2424	snv	-0.5404	0	0.03107	0
v2425	snv	-0.5404	0	0.01	0
v2426	snv	-0.5404	1	0.01	0
v2427	snv	-0.5404	0	0.01	0
v2428	inversion_bnd_complex	2.04784	0	0.01	0
v2429	snv	-0.5404	0	0.01	0
v2430	snv	-0.5404	1	0.01	0
v2431	snv	-0.5404	0	0.01	0
v2432	snv	-0.5404	0	0.33475	0
v2433	small_indel	0.43482	0	0.01	0
v2434	snv	-0.5404	0	0.01	0
v2435	deletion_long	2.65028	0	0.01	1
v2436	snv	-0.5404	0	0.01	0
v2437	snv	-0.5404	1	0.01372	0
v2438	snv	-0.5404	0	0.01	0
v2439	snv	-0.5404	1	0.01	0
v2440	snv	-0.5404	0	0.01	0
v2441	snv	-0.5404	0	0.03726	0
v2442	str_vntr_repeat	2.17617	1	0.01	0
v2443	deletion_long	0.91172	0	0.01	1
v2444	snv	-0.5404	0	0.01	0
v2445	snv	-0.5404	0	0.01	0
v2446	snv	-0.5404	0	0.09047	0
v2447	snv	-0.5404	0	0.01	0
v2448	snv	-0.5404	0	0.04061	0
v2449	snv	-0.5404	0	0.15856	0
v2450	snv	-0.5404	0	0.01231	0
v2451	snv	-0.5404	0	0.02134	0
v2452	snv	-0.5404	0	0.25425	0
v2453	snv	-0.5404	0	0.01	0
v2454	snv	-0.5404	0	0.01	0
v2455	snv	-0.5404	0	0.01558	0
v2456	snv	-0.5404	0	0.0747	0
v2457	snv	-0.5404	0	0.01	0
v2458	snv	-0.5404	0	0.01	0
v2459	snv	-0.5404	0	0.04908	0
v2460	snv	-0.5404	0	0.01	0
v2461	deletion_long	2.94058	0	0.01	1
v2462	snv	-0.5404	0	0.01	0
v2463	small_indel	0.21378	0	0.01	0
v2464	snv	-0.5404	0	0.04012	0
v2465	snv	-0.5404	0	0.23685	0
v2466	snv	-0.5404	0	0.01	0
v2467	snv	-0.5404	0	0.01	0
v2468	duplication_short	2.60259	0	0.01	1
v2469	snv	-0.5404	0	0.01	0
v2470	snv	-0.5404	0	0.01	0
v2471	duplication_short	1.36747	0	0.01733	1
v2472	snv	-0.5404	0	0.01	0
v2473	snv	-0.5404	0	0.01	0
v2474	small_indel	0.21378	0	0.01937	0
v2475	snv	-0.5404	0	0.01	0
v2476	snv	-0.5404	0	0.01	0
v2477	snv	-0.5404	0	0.07313	0
v2478	snv	-0.5404	0	0.01	0
v2479	small_indel	0.44156	0	0.03495	0
v2480	snv	-0.5404	0	0.01672	0
v2481	snv	-0.5404	0	0.02519	0
v2482	duplication_short	1.87748	0	0.01082	1
v2483	snv	-0.5404	0	0.01	0
v2484	snv	-0.5404	0	0.02934	0
v2485	snv	-0.5404	0	0.10207	0
v2486	snv	-0.5404	0	0.04841	0
v2487	snv	-0.5404	0	0.01	0
v2488	snv	-0.5404	0	0.01	0
v2489	small_indel	0.30558	0	0.08125	0
v2490	snv	-0.5404	0	0.01	0
v2491	snv	-0.5404	0	0.05676	0
v2492	small_indel	-0.24796	0	0.04588	0
v2493	duplication_long	1.41876	0	0.01	1
v2494	snv	-0.5404	0	0.01	0
v2495	snv	-0.5404	0	0.01	0
v2496	snv	-0.5404	0	0.01	0
v2497	small_indel	0.49558	0	0.01	0
v2498	str_vntr_repeat	3.01356	1	0.01	0
v2499	duplication_long	1.15483	0	0.01	1
